Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775237990,50,,Aggregated,17.200000,0.000000,1000,1500,2100,2200,2400,2600,2800,3000,3000,3000,3000,194,0,1000,1170.8990103096644,49.38359999505337,3026.704800009611,9538.680412371134
1775237991,50,,Aggregated,16.300000,0.000000,1100,1900,2200,2300,2500,2600,2800,3000,3000,3000,3000,217,0,1100,1291.0437115212185,49.38359999505337,3026.704800009611,9623.658986175114
1775237992,50,,Aggregated,15.300000,0.000000,1100,1900,2200,2300,2600,2600,3000,3100,3300,3300,3300,246,0,1100,1322.277621545084,49.38359999505337,3297.4719000048935,9305.414634146342
1775237993,50,,Aggregated,15.100000,0.000000,1100,1900,2200,2300,2600,2600,3000,3100,3300,3300,3300,254,0,1100,1293.9303661422189,49.38359999505337,3297.4719000048935,9492.77559055118
1775237994,50,,Aggregated,16.400000,0.000000,1000,1700,2200,2300,2500,2600,3000,3100,3300,3300,3300,271,4,1000,1256.3034549820632,49.38359999505337,3297.4719000048935,12215.922509225093
1775237995,50,,Aggregated,14.600000,0.000000,1000,1700,2100,2300,2500,2600,3000,3100,3300,3300,3300,283,8,1000,1257.8151335694697,49.38359999505337,3297.4719000048935,15023.526501766784
1775237996,50,,Aggregated,15.100000,0.400000,1100,1700,2100,2200,2500,2600,3000,3100,3300,3300,3300,293,12,1100,1268.3818037548172,49.38359999505337,3297.4719000048935,17853.276450511945
1775237997,50,,Aggregated,15.600000,0.500000,1100,1800,2200,2300,2600,2600,3000,3100,3300,3300,3300,298,17,1100,1290.6545936247185,49.38359999505337,3297.4719000048935,21135.1677852349
1775237998,50,,Aggregated,15.100000,1.100000,1100,1800,2200,2300,2600,2700,3000,3100,3300,3300,3300,300,19,1100,1303.326969667202,49.38359999505337,3297.4747999978717,22417.12
1775237999,50,,Aggregated,12.100000,1.200000,1100,1900,2200,2300,2600,2800,3100,3300,4100,4100,4100,307,25,1100,1342.9438644956706,49.38359999505337,4143.123299989384,26085.82410423453
1775238000,50,,Aggregated,11.500000,1.700000,1300,2100,2300,2600,3100,3700,4100,4800,5000,5000,5000,343,56,1300,1564.5551020412317,49.38359999505337,4970.5430999893,42881.7667638484
1775238001,50,,Aggregated,11.500000,1.700000,1300,2100,2300,2600,3100,3700,4100,4800,5000,5000,5000,346,56,1300,1559.4640520235675,49.38359999505337,4970.5430999893,42676.15606936416
1775238002,50,,Aggregated,12.200000,2.500000,1300,2100,2300,2500,3100,3700,4100,4800,5000,5000,5000,357,56,1300,1560.2508848743364,49.38359999505337,4970.5430999893,41613.49579831933
1775238003,50,,Aggregated,13.400000,5.600000,1400,2000,2300,2500,3000,3600,4100,4800,5000,5000,5000,374,56,1400,1555.3575858292775,49.38359999505337,4970.5430999893,39836.68449197861
1775238004,50,,Aggregated,11.300000,5.600000,1300,2000,2300,2500,3000,3600,4100,4800,5000,5000,5000,398,56,1300,1547.734773367295,49.38359999505337,4970.5430999893,38041.61055276382
1775238005,50,,Aggregated,11.800000,5.600000,1300,1900,2300,2400,2900,3500,4100,4600,5000,5000,5000,416,56,1300,1512.8559574524772,49.38359999505337,4970.5430999893,36838.56971153846
